Time,Learning rate,Train loss,Validation loss,MAE_expt
2.428452968597412,0.01,678.1504786682129,88.75989181518554,7.463241233825683
4.656137943267822,0.01,25.484551162719725,23.93328845977783,3.8407267189025878
6.939619779586792,0.01,11.021738662719727,10.789404096603393,2.354850971698761
9.224422931671143,0.01,7.532425899505615,17.31859630584717,2.9102988815307618
11.602202892303467,0.01,9.042525062561035,10.63987024307251,2.393351526260376
13.895439863204956,0.01,7.819581451416016,10.57834774017334,2.3748015928268433
16.34310293197632,0.01,6.973120880126953,8.48085452079773,2.1529944801330565
18.712422847747803,0.01,6.022635154724121,10.165773000717163,2.347491812705994
21.160083055496216,0.01,9.945319023132324,9.603449172973633,2.2768463277816773
23.521026849746704,0.01,7.517435073852539,7.8517043495178225,2.0601305532455445
25.853283882141113,0.01,5.805792188644409,8.939793746471405,2.1737905979156493
28.23885488510132,0.01,5.111082630157471,7.788720655441284,2.0232794666290284
30.53946304321289,0.01,4.524700450897217,7.079734597206116,1.9438999748229981
33.00457787513733,0.01,4.605697746276856,6.577806000709534,1.8751732659339906
35.298815965652466,0.01,4.393030138015747,6.127129578590393,1.8531594705581664
37.69979977607727,0.01,4.371533536911011,7.233303871154785,1.942567353248596
40.02189087867737,0.01,4.292676239013672,5.8050688362121585,1.8492170786857605
42.33650493621826,0.01,4.4378024864196775,6.442112874984741,1.9056164979934693
44.75339198112488,0.01,4.432544364929199,6.502002530097961,1.901455533504486
47.078648805618286,0.01,3.8222537231445313,6.162942142486572,1.8617098093032838
49.36828589439392,0.01,3.662348232269287,5.686970825195313,1.769696238040924
51.59530591964722,0.01,3.606732587814331,4.365814151763916,1.6286141562461853
54.052186012268066,0.01,3.3699356651306154,6.051165297031402,1.911424946784973
56.468193769454956,0.01,3.3567858123779297,4.035599565505981,1.5643996906280517
58.825963735580444,0.01,2.6387695837020875,3.478192939758301,1.4284587478637696
